date,text,score_label,score_negative,score_neutral,score_positive,retweetCount,replyCount,likeCount,quoteCount,robertuito_7,robertuito_214,robertuito_231,robertuito_244,robertuito_298,robertuito_311,robertuito_328,robertuito_373,robertuito_551,robertuito_625,robertuito_650
2022-06-18,familias respiran aire tóxico l días quintero nadie importaba gabriel boric decide realizar hace años debió realizar difícil crear mejor país tod extremo individualismo apoyo paro nacional irracionales,0.9513485431671144,0.9513485431671144,0.0445660836994648,0.0040854094550013,56,5,181,2,0.39221722,0.2903502,0.5943447,0.21936092,-0.24346174,-0.1996397,-0.44659588,-0.14975455,0.57175124,0.69290686,0.7357431
2022-06-18,decisión d codelco cese d fundición ventanas creo capitaliza presidente gabriel boric mejor gestión últimos años nunca gobierno puesto x encima niños persona años luchas x dignidad habitantes dl sector emociona,0.4956521391868591,0.4956521391868591,0.4325889050960541,0.0717589259147644,8,2,66,0,0.35537326,0.7486341,1.3535744,0.42396215,0.15213697,-0.027462605,-0.20832366,-0.17812619,0.7898746,0.34499177,0.65989876
2022-06-18,pamela jiles emplazó izkia siches boric inoperantes via,0.8939410448074341,0.8939410448074341,0.0895980298519134,0.0164609234780073,0,0,0,0,-0.027487427,0.75510263,0.9147156,0.26817816,0.29376897,-0.33078647,-0.2906611,0.07882351,0.49236247,-0.1316795,0.3947172
2022-06-18,presidente boric cierre fundición ventanas queremos zona sacrificio cooperativacontigo,0.4606191515922546,0.4277060627937317,0.4606191515922546,0.111674852669239,27,17,353,3,0.4330628,-0.13360928,1.1215265,-0.031109767,-1.0211371,-0.72391135,-0.18223484,-0.5017534,1.3484675,0.6514355,0.113084815
2022-06-18,castillo anuncia encuentro boric tratar temas fronterizos swi español,0.7228432297706604,0.0490086525678634,0.7228432297706604,0.2281481623649597,0,0,0,1,0.69282544,0.15556556,1.6171663,0.117406555,0.015029634,-0.70860964,-0.48145422,0.33575344,1.1362945,1.1007296,0.5391357
2022-06-18,haber presidente cada país ctm soportar weones populistas boric traen problemas rechazoxchile,0.9514625072479248,0.9514625072479248,0.0406153947114944,0.0079221418127417,13,2,27,0,0.26351082,0.26594642,0.64903754,0.49576485,-0.013975823,-0.4019649,-0.36170793,0.17968689,0.90714896,1.0208535,0.62774026
2022-06-18,presidente boric si quieren conversar trabajadores converse planta dirigentes derecha comprados entrampar salida traspaso plantas codelco,0.7474308013916016,0.1605057716369629,0.7474308013916016,0.0920633971691131,0,0,2,0,0.9549065,0.38664928,1.1488584,0.13955131,-0.08829439,-0.1576321,-0.5781705,-0.49292287,0.9505597,0.29501787,1.0475019
2022-06-18,seguimos boric plan reforzamiento policial logró disminución delictual 9 comunas primer me cerró ventanas costos inmensos beneficios acuerdan imagen quién presidente pantalones izquierda,0.6498091816902161,0.6498091816902161,0.292086124420166,0.0581047050654888,34,11,101,0,0.29242337,0.84766537,1.2410452,0.26423958,0.020228816,-0.2556836,-0.4799211,-0.5165553,0.31937277,0.31125426,0.7626042
2022-06-18,ampliamos presidente gabriel boric confirma cese operaciones ventanas queremos zona sacrificio,0.5704315900802612,0.3272744715213775,0.5704315900802612,0.102293886244297,11,3,71,4,0.37649325,-0.28466898,1.4203107,-0.510174,-0.62545884,-0.5703776,-0.28835878,-0.88430077,1.2860626,0.38252082,0.26937017
2022-08-18,nikola nikodijević upokojava inicijativu dveri za otkazivanje evroponosa europride,0.5901486277580261,0.2420947104692459,0.5901486277580261,0.1677566468715667,50,28,464,42,-0.46578652,0.65237784,0.54567516,-0.1617224,0.47059128,0.33897838,0.09413105,0.61878574,-0.010007685,0.26066023,0.55819094
2022-08-18,encontré colega médico especialistas hablando 3 3 ten diciendo si gana apruebo ten seguro queda cagada país básicamente mismas mentiras vivienda propia boric hace inflación,0.8326779007911682,0.8326779007911682,0.1568034440279007,0.010518629103899,213,34,519,7,0.28743395,0.75170946,0.331917,-0.06778224,0.0029702275,0.0049931915,-0.6170623,-0.2862307,0.47602102,0.6332412,0.8251872
2022-08-18,vistipuntos despues hecho izquierda partiendo presidente inmorales maldito tira piedra esconde mano boric peor presidente historia mundo marcela cordero losmuertosnovotan iquique,0.9285982251167296,0.9285982251167296,0.0626284629106521,0.0087733389809727,22,2,30,0,0.016667733,0.9307505,0.78671485,0.18659939,-0.22449745,-0.42645162,-0.15856984,0.4182815,0.5176827,0.3694672,0.3921197
2022-08-18,misión constitucional cumplida elegido contralor general república ciudadano idóneo acuerdo norma constitucionales vigentesespero última congreso elige contralor mecanismo crearemos tribunal cuentas modelo ocde,0.7138453722000122,0.0476352088153362,0.7138453722000122,0.238519474864006,562,277,1795,41,0.19053352,-0.2073905,1.293255,-0.13659555,-0.61452544,-0.027603254,-0.48082498,-0.072889775,-0.03934699,0.42844838,0.942749
2022-08-18,sinceramente creo boric trastorno mental inhabilita covenientemenete elevaron presidente manipularlo tellier mantienen siches creo,0.6642066240310669,0.6642066240310669,0.3207641243934631,0.0150292506441473,78,17,87,4,0.09416279,0.6444825,0.682702,0.47120968,-0.21071778,-0.23091125,-0.3943459,0.23166192,0.7291829,0.48315474,0.76089954
2022-08-18,boric mocos oro,0.5347615480422974,0.1037670373916626,0.3614713549613952,0.5347615480422974,0,1,2,0,-0.70220554,1.3471272,1.2851785,-0.14542904,1.02711,-0.5204863,0.09543155,0.46744043,0.11328492,1.6800798,-0.39536834
2022-08-18,cagan incompetentes mierda partiendo hdp boric,0.9404294490814208,0.9404294490814208,0.0420011319220066,0.0175694487988948,0,0,0,0,-0.43695346,1.6310459,0.97862196,0.75934786,0.20436282,0.23739374,0.6208382,0.6632454,0.8673773,-0.19579896,0.435764
2022-08-18,chvnoticias presidente gabriel boric inicia mañana gira tren sur plutotv vivo señal youtube,0.6391665935516357,0.1298448890447616,0.6391665935516357,0.2309885323047638,6,4,27,2,0.29554892,-0.04239467,1.4254942,0.28575468,-0.23878929,-0.73569506,-0.7154089,0.11207575,1.43125,0.11737074,0.55333024
2022-08-18,insultar gabriel boric cae gordofobia machismo xd hueones descerebrados,0.946052074432373,0.946052074432373,0.0449543893337249,0.0089935297146439,0,2,10,0,0.058840226,0.6484521,1.2105261,0.2287479,0.4091025,-0.21710666,-0.62566537,-0.07190976,0.34266818,-0.38326487,0.9264669
2022-08-18,potrillosoy borussia dortmund investigado través emisario situación futbolística contractual juan pablo goicochea tras buena copa mitad mundo acercamiento oferta interés materializable futuro,0.7232953906059265,0.0512401051819324,0.7232953906059265,0.2254644483327865,22,18,440,6,0.28572217,1.2435732,0.7719954,0.28998324,0.17032497,0.1816749,-0.037916243,-0.24317321,0.06999228,0.028484905,0.65978795
2022-08-18,perú merece sufriendo viviendo delincuencia armada deja descansar ninguno ciudadanos salido 20 años violencia gobierno generando violencia,0.960268259048462,0.960268259048462,0.032538753002882,0.0071929171681404,108,47,510,5,0.43258622,0.8806481,1.0297526,0.46338895,-0.19165011,-0.17233437,0.28239837,-0.09380174,-0.5923772,0.9652836,0.593074
2022-08-18,ricardo alfonso palma salamanca prófugo justiciahomicida varios senador jaime guzmán 1990 reunido europa gabriel boric diputada maite orsini clandestinidad habilitado votar repudio rechazo,0.534835696220398,0.534835696220398,0.426293283700943,0.0388710238039493,1,0,2,0,-0.41122195,0.87269145,1.0760788,0.11967621,0.0070861457,0.13500357,-0.26664358,-0.096911885,0.6001265,-0.08108572,0.87902224
2022-08-18,franco parisi boric quiere destruir chile,0.8951776623725891,0.8951776623725891,0.0854255929589271,0.0193966459482908,0,0,0,0,0.32674056,0.66900086,1.4558405,0.5117376,-0.3796216,-0.23173918,-0.94841313,-0.22864485,0.5713,0.5839297,0.89085907
2022-08-18,bachelet piñera destrozaron economía chilena boric dando tiro gracia,0.8673645853996277,0.8673645853996277,0.1139586642384529,0.0186768099665641,0,0,0,0,0.336038,0.66457754,1.6604185,0.5623911,-0.20361382,-0.40026227,-0.5279742,-0.32445064,0.7506058,-0.409883,1.0687886
2022-08-18,rodolfo carter boric joven habilita inepto sinfiltros sinfiltrostv marisela republicanos pagoefectivo parisi servelnoesconfiable boricvalecallampa mariana di girolamo pepe auth deyanira uandes testdedrogas carol bown,0.5380610227584839,0.4312874376773834,0.5380610227584839,0.0306515581905841,774,68,1455,21,-0.124067135,0.45794696,0.96923727,0.20467222,-0.38209394,-0.2977478,-0.08956013,0.5912942,0.56074804,0.6616314,0.18592638
2022-08-18,apruebounchilemejor buscamos chile digno construido colectivo permita romper poderosa cadena desigualdad vamos chile mierda,0.4763337075710296,0.4763337075710296,0.3824651539325714,0.1412010937929153,3,0,4,0,0.41146338,0.43651333,0.36330718,0.20712307,-0.4102104,-0.6120346,-0.78602034,0.24651374,0.6281707,1.0000464,0.66686064
2022-08-18,49 aprobación mandatario quedó segundo lugar,0.6500877737998962,0.2889689207077026,0.6500877737998962,0.0609432309865951,7,9,56,0,-0.33934885,0.68206006,1.5756423,0.7700208,0.015758308,-0.5919694,-0.5514391,-0.46209824,0.14747861,0.36688948,0.09113322
2022-08-18,tvn ninguna wea mostrar llevan 1 hora hablando temblorcito 53 tanta importancia quehubiera gabriel boric llegando san felipe verdad credibilidad cadem temblor sismo rancagua marcelo lgos,0.870320737361908,0.870320737361908,0.1149665936827659,0.0147127658128738,0,0,1,0,-0.048883814,0.6787172,0.89908355,0.03988958,0.16067034,-0.3116493,-0.31860968,0.41036084,0.7194421,0.011352592,0.4415774
2022-08-18,kritik anların ve kritik maçların adamı bogdan bogdanovic 30 yaşında,0.519828736782074,0.1838183403015136,0.519828736782074,0.2963529527187347,10,2,206,2,-0.77928454,0.6318748,-0.19133511,0.54792225,-0.0058523417,0.0092026945,-0.6188974,0.058207616,-0.7803844,0.11265125,0.55471426
2022-08-18,variar encuestas plebiscito preguntamos cuál opinión acerca gabinete presidente gabriel boric font encuesta gobiernodechile,0.8180438876152039,0.1202727705240249,0.8180438876152039,0.0616833567619323,54,4,24,2,0.16258164,-0.05034601,1.026795,0.22777891,-0.6236443,-0.52480495,-0.57545614,0.0827968,1.695369,-0.049243644,0.8033782
2022-11-21,caen delincuentes cuello corbata delincuentes quería enfrentar piñera delincuente boric recién acabando fiesta,0.7306774258613586,0.7306774258613586,0.222300574183464,0.0470220111310482,0,0,0,0,0.26586416,0.71436536,0.8990908,0.5400589,0.34310314,-0.149853,-0.40119222,0.21090251,-0.1345758,-0.22081785,0.7529222
2022-11-21,ministra ministro conversamos mujeres huechuraba reforma mejorespensiones registro personascuidadoras buscan disminuir brecha género mejorando pensiones dirigiendo ayudas sociales cuidan,0.5611115097999573,0.0901840776205062,0.5611115097999573,0.34870445728302,431,599,1595,53,0.090361856,0.8426451,0.89095986,0.3517164,-0.17518514,-0.84006953,-0.21121311,-0.46535924,1.1122322,-0.18984844,0.767412
2022-11-21,piensa josé morale plan carta boric postulación fiscal nacional,0.7047334909439087,0.179245114326477,0.7047334909439087,0.1160213872790336,3,2,1,1,0.18446842,0.7932632,1.2979023,0.1113666,-0.4553604,-0.32801503,-0.84093404,-0.7312037,0.3841372,0.065955326,0.49978602
2022-11-21,gobierno boric gobierna sólo santiago sacó mayoría votos resto regiones abandonadas proyectos nuevas líneas metro subsidios transantiago altas cuotas evasión regiones esperen si sobra,0.7571985125541687,0.7571985125541687,0.2227100431919098,0.0200914703309535,25,8,40,1,0.34600276,0.50224197,0.74433297,0.03084363,0.112853006,-0.26996532,-0.6487092,-0.06638573,1.216694,0.060945086,1.3353175
2022-11-21,presidente boric designa josé morale candidato fiscal nacional nombre deberá visado senado,0.6970089077949524,0.1578002721071243,0.6970089077949524,0.1451908349990844,15,4,8,2,0.20606047,0.052521586,1.466109,0.032524314,0.21794634,-0.33742929,-0.3774658,-0.52498883,0.7523185,0.36773014,0.5744567
2022-11-21,braga alejandra castillo creo gobierno gabriel boric feminista,0.7594414353370667,0.1712462306022644,0.7594414353370667,0.0693122595548629,1,0,2,1,0.4567129,0.91420674,1.2818935,0.2912527,0.5306023,-0.24871236,-0.34013322,-0.2091721,0.72577155,0.22992443,0.61860335
2022-11-21,presidente boric encabeza comité político biblioteca municipal huechuraba señal vivo noticiasexpresscnn,0.6029995083808899,0.1369500607252121,0.6029995083808899,0.2600504457950592,56,58,316,11,-0.16151474,-0.016695809,1.4059526,0.25053865,-0.8148918,-0.15585789,-0.34302115,-0.11140118,0.62583005,-0.20399928,0.4994548
2022-11-21,pdte gabriel boric propone josé morale opazo cargo fiscal nacional,0.5757566094398499,0.2665407955646515,0.5757566094398499,0.1577026695013046,2,0,1,0,0.18266356,0.45588478,1.3679571,0.2941498,0.23173419,-0.7518597,-0.810599,-0.41692424,0.44966608,-0.14780958,0.4544459
2022-11-21,michelle bachelet consejera discreta sigiloso arribo expresidenta chile marcado reuniones amistades encuentros reservados importante reunión presidente gabriel boric,0.6597362160682678,0.041868470609188,0.6597362160682678,0.2983953058719635,5,6,4,0,0.08314011,-0.108157344,1.1927992,0.0041363663,0.28569296,-0.22845706,-0.33048865,-0.10471646,1.3711538,0.2161261,0.94012547
2022-11-21,encuesta cadem aprobación presidencial gabriel boric font desapruebo 61 3 apruebo 31 2 cadem boric,0.7793750762939453,0.1319994032382965,0.7793750762939453,0.0886255949735641,117,6,204,5,-0.20550187,-0.17484806,0.88343245,-0.17141001,-0.73161614,-0.15634,-0.658752,0.033818904,1.0337142,-0.59637105,0.8306767
2022-11-21,vivan estudiantes venezuela bonita abrazo muchachos bolivariano revolucionario completo corazón alma quiero muchachos patria juventuduniversitaria 21nov,0.8189870119094849,0.0240969527512788,0.1569160521030426,0.8189870119094849,174,65,76,13,0.07892214,0.23162916,0.4453156,0.11062599,-1.2018254,0.33139253,0.31784716,-0.31850186,0.4443596,0.9985824,1.1711438
2022-11-21,chile atenção presidente gabriel boric ao inves ficar parabenizando criminosos brasil presta atenção ta acontecendo seu país brasil vamos a ruas exemplos luta pela liberdade mundo sosffaa sosforcasarmadas brazil brasilnasruas,0.6446930766105652,0.6446930766105652,0.2221460193395614,0.1331609338521957,1202,36,3678,39,0.46012494,0.05089869,0.46476844,0.09711702,-0.79270905,-0.43972564,-0.39442754,-0.22028702,0.7182873,0.7821194,0.16647245
2022-11-21,boric acid is really that girl one suppository over night boom pussy anew,0.651117205619812,0.651117205619812,0.2952365279197693,0.0536462813615798,0,0,1,0,-0.2721065,0.8702158,-0.2019875,-0.012644539,0.8501233,-0.37522632,-0.3005807,0.08977602,0.34535837,-0.91317254,0.3660589
2022-11-21,encuesta cadem aprobación presidente gabriel boric disminuye 33 31,0.6085394024848938,0.281183123588562,0.6085394024848938,0.11027742177248,4,11,16,1,-0.02777051,0.027061211,1.1024731,-0.062046483,0.022567552,-0.63963616,-1.0330812,0.19390729,0.9200501,-0.83185554,1.1080253
2022-11-21,aprovado câmara municipal aprovou agora pela manhã minha moção protesto atos absurdos do ministro alexandre moraes curitiba toma dianteira combate à tirania do judiciário ditadura nunca mais forum moraes acorda senado,0.7848874926567078,0.7848874926567078,0.1484641432762146,0.0666483864188194,110,26,430,11,-0.030223971,0.11709531,0.7254906,-0.28660798,-0.27411786,0.21237463,-0.37350696,0.04388442,0.42739314,0.25430268,0.17306668
2022-11-21,últimahora presidente rodrigo chaves reconoce equivocó prometer campaña transmitir públicamente sesiones consejo gobierno mandatario ofrece disculpas asegura sesiones discuten temas sensibles país nm935,0.6422345042228699,0.2439151555299759,0.6422345042228699,0.1138503402471542,22,83,256,58,0.2443861,-0.016723623,1.0251689,0.20622872,-0.5020195,-0.6513121,-0.62020075,-0.35994554,0.96599716,0.4351642,0.44141313
2022-11-21,noche emosido largo,0.73836350440979,0.1900059282779693,0.73836350440979,0.07163055986166,10,4,29,1,-0.0439231,1.7464498,0.9380311,-0.42992282,0.8754814,-1.146766,0.5897309,0.63952345,-0.15632616,0.77897125,-0.63154036
2022-11-21,parece boric elegido josé morale fiscal nacional recordemos josé morale salvado piñera pasado fiscalia leo,0.6098381876945496,0.2437061518430709,0.6098381876945496,0.146455630660057,1,5,4,0,-0.37476707,0.6304475,1.6457262,0.5056309,-0.092501335,-0.18375134,-0.39918977,-0.10667143,0.28267914,-0.24837267,0.12257226
2022-11-21,encuesta cadem aprobación presidente gabriel boric disminuye 33 31,0.6085394024848938,0.281183123588562,0.6085394024848938,0.11027742177248,43,39,95,2,-0.02777051,0.027061211,1.1024731,-0.062046483,0.022567552,-0.63963616,-1.0330812,0.19390729,0.9200501,-0.83185554,1.1080253
2022-11-21,birmingham retiró numero 22 años parecía exagerado 19 años anotando mundial joya borussia dortmund,0.5427730679512024,0.5427730679512024,0.3968000710010528,0.0604268424212932,14,5,205,1,-0.45587426,0.48290592,0.4060247,0.60440797,0.24045965,0.17125335,-0.30457005,0.3707233,-0.087849066,0.17201972,0.7808382
2022-11-21,gobierno boric peor gobierno historia paronacional,0.9480915665626526,0.9480915665626526,0.0443705320358276,0.0075377956964075,633,43,998,35,0.08413251,0.4713913,1.7967417,0.28206608,0.117377855,-0.3532816,0.12451774,0.43592533,0.4093646,0.3996643,0.050313633
2022-12-25,pasado resiste morirargumentó letrado oponerse candidatura chantaje intelectualen méxico amlo 69 sustituye nieto 56 chile boric 36 piñera 75 eu vamos clinton 47 biden 79 idea,0.7094287872314453,0.7094287872314453,0.2753877341747284,0.015183444134891,4,3,22,1,0.26875082,-0.055764236,0.758051,-0.06339445,-0.8368872,-0.08850994,-0.36243305,-0.5319973,0.99402815,0.7665264,0.8651887
2022-12-25,nacional presidente gabriel boric acompañó personal médico policial turno noche navidad,0.5390569567680359,0.0753190293908119,0.5390569567680359,0.3856240212917328,0,0,0,0,0.31710905,-0.0377766,1.6127883,0.18868147,0.09992945,-0.5270809,-0.18251458,-0.49652213,0.95878273,-0.22072996,0.9461134
2022-12-25,larga toma minutos leerla buena entrevista presidente boric claudica principios grandes objetivos entiende voluntarismo estrategia conduce nadami confianza integridad inteligencia siguen intactas léanla,0.7117675542831421,0.0386589169502258,0.249573528766632,0.7117675542831421,42,10,208,1,0.54780054,0.30100894,0.93441397,0.6069299,0.081508905,-0.4447831,0.10235843,0.37291193,0.83935255,0.33380178,0.91419137
2022-12-25,renunciaboric alerta boricunpeligroparachile boricencaidalibre temuco boricenpicada urgente boric chile conce ministra salud diablo laja ffaa pnp bomberos podré angelito cristiano ronaldo putin buenaventura giorgio jackson,0.5875275135040283,0.5875275135040283,0.3747657239437103,0.0377067849040031,9,0,15,2,-0.07592875,0.18572813,0.7979061,0.07746554,-0.03388859,-0.034457054,0.040112857,0.3530865,0.19708186,0.39942607,0.48031774
2022-12-25,parecer único tristemente cierto gabriel boric mentiras volteretas querer arreglar cosas enfrentar situaciones creo aparenta hacer hace país sigue sumido desgracia,0.9588196873664856,0.9588196873664856,0.0353844985365867,0.0057957824319601,31,4,28,1,0.30661547,0.35298237,0.4886718,0.31250525,-0.21392597,-0.11565983,-0.5948474,-0.36893857,0.076651044,0.71050304,0.75993156
2022-12-25,gabriel boric gobernar si realizar transformaciones distribución riqueza poder dfmas presidente grande luchando problemas paìs derecha artera deja gobernar,0.4439175724983215,0.311232715845108,0.4439175724983215,0.2448496967554092,3,0,4,0,0.8522635,0.5766682,0.75821483,0.09567956,-0.10969059,-0.9205989,-0.5719482,-0.109728456,0.4261049,0.6342361,1.1406875
2022-12-25,letrista olvide madres pereira reubicada remodelada parada ómnibus pereira rossell,0.7966278791427612,0.1202451661229133,0.7966278791427612,0.083126924932003,51,23,261,5,0.19252323,0.62629783,0.28917268,0.33444005,-0.6829221,-0.27369043,-0.4134011,-0.19554329,0.733667,0.5572844,0.956441
2022-12-25,presidente boric pidió responsabilidad senado tras fallidas nominaciones fiscalía nacional,0.5175535678863525,0.5175535678863525,0.4248679578304291,0.0575783923268318,13,53,94,6,0.04207572,0.20487224,1.3171215,0.4211385,0.13445698,-0.1902283,-0.54191136,-0.43746668,0.65709454,-0.43297285,0.48268905
2022-12-25,enportada entrevista exclusiva presidente analiza primeros 9 meses gobierno repasa errores aciertos dice fracaso plebiscito movimiento telúrico modificó agenda,0.4763868749141693,0.4739625155925751,0.4763868749141693,0.0496506132185459,58,67,221,12,0.13895041,-0.2896105,1.1662698,0.31555647,-0.33365884,-0.43550465,-0.38454062,0.16776349,0.38760304,0.057185724,0.40863347
2022-12-25,habló idioma zombie divertida participación pdte boric 31 minutos moneda,0.651524543762207,0.0762654840946197,0.651524543762207,0.2722099721431732,101,263,1127,40,-0.16668029,-0.4333252,1.0181612,0.017563177,0.14624967,-1.3091851,-0.3308185,-0.76281637,0.6494605,0.9409921,0.7456321
2022-12-25,funó pizza presidente boric,0.5614201426506042,0.5614201426506042,0.4014405906200409,0.0371392592787742,0,0,0,0,-0.15252776,0.79603136,1.9000943,0.12319689,0.19588938,-0.44594738,0.115439996,-0.05791647,0.2992384,-0.19750425,0.17216046
2022-12-25,urgente ultra izquierda boric quemando chiguayante bastó viña mar quieren cerrar 2022 do ciudades devastadas boricenpicada covid_19 cadem presidente agenda 2030 gabriel campillay sepu mega carter,0.8905639052391052,0.8905639052391052,0.0982275679707527,0.0112085780128836,116,2,128,3,0.22394575,0.38869566,0.9948808,0.5981484,-0.68208385,-0.35896593,-0.39003673,-0.09901422,1.1934358,0.058248106,0.6144078
2022-12-25,aprobación presidente boric mantiene estable 30 nivel confianza cae 7pts respecto septiembre llega 34 cadem,0.6535937190055847,0.2175629734992981,0.6535937190055847,0.1288432776927948,149,64,247,19,0.29140744,0.2858828,1.2981141,-0.16397491,-0.4351751,-0.8774394,-1.260613,-0.12266117,0.68791497,-0.30709547,0.73145574
2022-12-25,esencia democracia poderes conversen buscar soluciones conflictos existentes entonces diálogo establecido pdte república pdte corte suprema,0.746841549873352,0.0932588279247284,0.746841549873352,0.1598995923995971,52,247,191,32,0.16010454,-0.07085462,1.1463277,0.3431999,-0.4431297,-0.63241535,-0.6814664,0.10603797,0.33910942,0.87829435,0.96073675
2022-12-25,presidente boric capaz expresar hacia afuera capaz gobernarse mismo puedas gobernar país,0.7072847485542297,0.1482366472482681,0.7072847485542297,0.1444785445928573,188,491,1287,135,0.72653097,-0.0467936,1.0884451,0.12594724,-0.36966667,0.23397796,-0.53747964,-1.0835217,0.404306,0.90217495,1.019325
2022-12-25,cdbr informa bolsonaro nao sozinho,0.4505682587623596,0.291777491569519,0.4505682587623596,0.2576542198657989,138,8,493,4,0.1326043,0.41166323,0.5820544,-0.50987846,-0.5487354,-0.45405728,-0.6521762,0.26219794,0.27529564,0.20560026,0.06917275
2022-12-25,ximena rincón gobierno gabriel boric,0.5825751423835754,0.3054851591587066,0.5825751423835754,0.1119396537542343,8,0,56,0,0.12364657,0.41890758,1.4890379,0.2665827,0.68834466,-0.30011624,-0.7454786,-0.05115222,0.83271515,-0.8086788,0.48934805
2022-12-25,presidente gabriel boric pasó 24dediciembre deseando feliz navidad carabineros funcionarios públicos trabajaron anoche queremos empático humano seguimos,0.4801242053508758,0.1198939606547355,0.4801242053508758,0.399981826543808,37,5,219,0,-0.015823724,0.23733461,1.3939514,0.0677497,0.32377067,-0.25117338,0.056399096,0.10027988,0.16447896,0.28957474,0.63377756
2022-12-25,ministra justicia boric idea bueno acostumbrando pedir perdón haga costumbre andaaaa manga jóvenes iluminados inútiles incompetentes,0.755089282989502,0.755089282989502,0.2167576253414154,0.0281530916690826,31,0,44,1,-0.23325036,1.0301926,0.54646564,0.58308023,0.25127795,-0.022942943,0.22331704,-0.053650912,0.43400538,0.60493064,0.49108994
2022-12-25,presidente boric manos limpias alcaldesa viña maca ripamonti manos limpias alcaldesa santiago irací hassler manos limpias ninguno prontuario derechamiserable lleno delincuentes tupé hablar izquierda,0.6465085744857788,0.6465085744857788,0.2860157191753387,0.0674756988883018,185,21,307,6,0.17546159,0.65475976,0.5403342,0.2434322,0.06226251,-0.4951041,-0.06360587,0.38028875,0.7567875,-0.33208182,0.54078096
2022-12-25,gabriel boric gobernar si realizar transformaciones distribución riqueza poder dfmas,0.6026425957679749,0.1025310978293418,0.6026425957679749,0.294826328754425,57,5,200,1,1.0340747,0.849481,0.77083284,0.48119923,0.18128291,-0.8220895,-0.29687876,-0.30441156,0.52480626,0.65905243,1.0478098
